,Datetime (UTC),Open,High,Low,Close,Volume,MA20,RSI,MA40,Price_above_MA20,Price_above_MA40,MA20_above_MA40
36,2024-12-23 02:15:00,1.860772416753082,1.8792830849808368,1.8586072432636374,1.878304401316496,161453.37591999987,1.9055001971731855,42.04806529128559,,False,False,False
37,2024-12-23 02:30:00,1.878304401316496,1.888601717514717,1.8643408684994027,1.888601717514717,386632.5254900003,1.9023777867240366,45.36327931264103,,False,False,False
38,2024-12-23 02:45:00,1.888601717514717,1.911209362778591,1.888601717514717,1.911209362778591,193378.7702129998,1.9015541601883157,51.872815577476686,,True,False,False
39,2024-12-23 03:00:00,1.911209362778591,1.9368034657742275,1.8951764664162332,1.9368034657742275,136990.94046700007,1.9031422794826054,57.97692758459877,1.913941148666988,True,True,False
40,2024-12-23 03:15:00,1.9368034657742275,1.9467856920051843,1.9368034657742275,1.945785984681011,125942.16930999976,1.9055358028504004,59.89925512925657,1.914321403720999,True,True,False
41,2024-12-23 03:30:00,1.945785984681011,1.9690564339425498,1.945785984681011,1.9624588046198193,178016.146669,1.9075442855941276,63.258857276948554,1.9149872470351343,True,True,False
42,2024-12-23 03:45:00,1.9624588046198193,1.968803588427621,1.9609890345937564,1.968803588427621,85205.42651499994,1.9089594207581082,64.47846342909496,1.9157043948611245,True,True,False
43,2024-12-23 04:00:00,1.968803588427621,1.973683766981303,1.9623278717447787,1.970480037611795,233168.015156,1.9107890820284321,64.81084279950693,1.916322961805888,True,True,False
44,2024-12-23 04:15:00,1.970480037611795,1.9710174859538294,1.9493989083594412,1.9526647722947186,97237.26704199996,1.9121259372308703,58.5418816504265,1.9166851948055812,True,True,False
45,2024-12-23 04:30:00,1.9526647722947186,1.9570791459214691,1.9303120578545185,1.9303120578545185,54673.33626999994,1.9130980388479717,51.774971133902824,1.916158836615447,True,True,False
46,2024-12-23 04:45:00,1.9303120578545185,1.940348327873822,1.9290431538802444,1.9290431538802444,79679.8034939999,1.9137166737257822,51.41166843413948,1.9159261061583854,True,True,False
47,2024-12-23 05:00:00,1.9290431538802444,1.9387382994589017,1.9290431538802444,1.9384848913088653,48212.051393000016,1.9152272599082452,53.99827695081332,1.916307114006774,True,True,False
48,2024-12-23 05:15:00,1.9384848913088653,1.9384848913088653,1.9098176065444454,1.9232429189637414,71412.06715199996,1.9163449847072105,49.42411485308812,1.9163362278243181,True,True,True
49,2024-12-23 05:30:00,1.9232429189637414,1.939617194744532,1.9232429189637414,1.9288615657492827,41512.369157000016,1.918211681323428,51.06956955302804,1.9166550749751678,True,True,True
50,2024-12-23 05:45:00,1.9288615657492827,1.9315145868003272,1.9288615657492827,1.9298854443240316,60358.76471600003,1.9201511998124154,51.3799960864758,1.917593809349821,True,True,True
51,2024-12-23 06:00:00,1.9298854443240316,1.9312950957806647,1.8977396456254336,1.8977396456254336,252600.35468799988,1.9211740960235286,42.30524946095927,1.9183270418851528,False,False,True
52,2024-12-23 06:15:00,1.8977396456254336,1.9145504995618856,1.8977396456254336,1.9087840953993218,254809.64773599975,1.9218712980405912,45.844318338584756,1.9185758084107192,False,False,True
53,2024-12-23 06:30:00,1.9087840953993218,1.9087840953993218,1.8868694967595814,1.8947522168455389,69013.376158,1.9214573525343144,42.29459880159805,1.9183650886886032,False,False,True
54,2024-12-23 06:45:00,1.8947522168455389,1.8947522168455389,1.88617189984567,1.88617189984567,55976.29208700001,1.9221581220784365,40.24264653093953,1.9173927646031306,False,False,True
55,2024-12-23 07:00:00,1.88617189984567,1.8867892337087633,1.882006031517332,1.8867892337087633,41143.494107999955,1.9234589629262207,40.46643909670201,1.9162261212345517,False,False,True
56,2024-12-23 07:15:00,1.8867892337087633,1.8963817104522873,1.866914096873847,1.8963450369567652,32051.888441000003,1.924360994708234,43.96466654522243,1.914930595940709,False,False,True
57,2024-12-23 07:30:00,1.8963450369567652,1.8978232220267275,1.8819893603188762,1.8978232220267275,28603.920290000002,1.9248220699338348,44.507871672798174,1.9135999283289347,False,False,True
58,2024-12-23 07:45:00,1.8978232220267275,1.9074563320820714,1.8938791662398076,1.9074563320820714,23794.42552900001,1.9246344183990085,48.042719371365614,1.9130942892936615,False,False,True
59,2024-12-23 08:00:00,1.9074563320820714,1.921487039371259,1.9074563320820714,1.921487039371259,40447.929770000024,1.9238685970788603,52.76252116363831,1.9135054382807322,False,True,True
60,2024-12-23 08:15:00,1.921487039371259,1.921487039371259,1.9063114205896294,1.9063114205896294,34464.376537000026,1.9218948688742912,47.71388940284709,1.9137153358623453,False,False,True
61,2024-12-23 08:30:00,1.9063114205896294,1.9064154552706858,1.8982533023077712,1.9021416975384664,27853.490502000022,1.9188790135202236,46.4001388215986,1.9132116495571752,False,False,True
62,2024-12-23 08:45:00,1.9021416975384664,1.9272373021538207,1.9021416975384664,1.924468445683962,32752.579772,1.9166622563830409,53.744213985863084,1.9128108385705738,True,True,True
63,2024-12-23 09:00:00,1.924468445683962,1.957736360454236,1.924468445683962,1.9369169989076953,95117.24143000004,1.9149841044478362,57.26047592978078,1.9128865932381331,True,True,True
64,2024-12-23 09:15:00,1.9369169989076953,1.9405728803063986,1.9308343873160803,1.9382573861905936,37841.78389200007,1.91426373514263,57.63392338473638,1.913194836186749,True,True,True
65,2024-12-23 09:30:00,1.9382573861905936,1.9382573861905936,1.9274363879246472,1.9274363879246472,24393.976492,1.9141199516461362,53.56479857827032,1.9136089952470527,True,True,True
66,2024-12-23 09:45:00,1.9274363879246472,1.935731104598979,1.922828877601043,1.9240769783588598,41634.01330099997,1.9138716428700673,52.32956174386213,1.9137941582979234,True,True,True
67,2024-12-23 10:00:00,1.9240769783588598,1.934186911140775,1.920497361307566,1.929288409741982,21140.839773,1.9134118187917228,54.097965565607176,1.9143195393499828,True,True,False
68,2024-12-23 10:15:00,1.929288409741982,1.9397833583957858,1.9245185849120956,1.927554875539093,16412.854702000008,1.9136274166204903,53.38848585786275,1.914986200663849,True,True,False
69,2024-12-23 10:30:00,1.927554875539093,1.927554875539093,1.9103122840201554,1.9196175082733047,25192.807714000013,1.9131652137466915,50.14567743464459,1.9156884475350584,True,True,False
70,2024-12-23 10:45:00,1.9196175082733047,1.9227802926307882,1.9055819950109885,1.9227802926307882,32821.84959900001,1.9128099561620295,51.41210274777448,1.9164805779872212,True,True,False
71,2024-12-23 11:00:00,1.9227802926307882,1.9227802926307882,1.9172056855608088,1.9172157589017036,66474.40851500009,1.913783761825843,49.05124054538834,1.9174789289246843,True,False,False
72,2024-12-23 11:15:00,1.9172157589017036,1.9172157589017036,1.9063020464478622,1.9063020464478622,29988.560147,1.9136596593782702,44.71433048285201,1.9177654787094291,False,False,False
73,2024-12-23 11:30:00,1.9063020464478622,1.9063020464478622,1.903489173567698,1.9047855009284254,29758.318948,1.9141613235824146,44.13043348746003,1.917809338058363,False,False,False
74,2024-12-23 11:45:00,1.9047855009284254,1.9063312754122288,1.8937991080060426,1.9063312754122288,30290.11288400003,1.9151692923607424,44.9199463860029,1.9186637072195878,False,False,False
75,2024-12-23 12:00:00,1.9063312754122288,1.9124024682590708,1.89220237180866,1.8928788498722533,113516.43682099992,1.915473773168917,39.666471676791026,1.919466368047567,False,False,False
76,2024-12-23 12:15:00,1.8928788498722533,1.9103505792709106,1.8903306846384178,1.9103505792709106,79799.09559500011,1.9161740502846243,48.14831543597793,1.9202675224964274,False,False,False
77,2024-12-23 12:30:00,1.9103505792709106,1.9103505792709106,1.892814813139634,1.893402785900686,40333.52829999993,1.915953028478322,41.98285565257379,1.9203875492060767,False,False,False
78,2024-12-23 12:45:00,1.893402785900686,1.9006769669900694,1.893402785900686,1.8947989994264007,28478.951899999996,1.9153201618455384,42.63457104948906,1.9199772901222718,False,False,False
79,2024-12-23 13:00:00,1.8947989994264007,1.9067016988894356,1.8795810605055765,1.8804133830031131,61960.17798200001,1.9132664790271314,37.9094742228349,1.918567538052994,False,False,False
80,2024-12-23 13:15:00,1.8804133830031131,1.8854462302879336,1.872775284314382,1.8750220795614578,115798.62866999989,1.9117020119757229,36.2863846133759,1.9167984404250054,False,False,False
81,2024-12-23 13:30:00,1.8750220795614578,1.8873535822075667,1.8571945924433302,1.85751548450391,141265.99905000022,1.9094707013239947,31.560991271577183,1.9141748574221076,False,False,False
82,2024-12-23 13:45:00,1.85751548450391,1.8790152143835916,1.85751548450391,1.8790152143835916,171151.3912000004,1.9071980397589763,41.61642781809029,1.9119301480710067,False,False,False
83,2024-12-23 14:00:00,1.8790152143835916,1.8954398029155566,1.8705181051816633,1.8948355396552832,251048.22122099975,1.9050939667963553,47.70511321616998,1.9100390356220942,False,False,False
84,2024-12-23 14:15:00,1.8948355396552832,1.901951189773502,1.8948355396552832,1.8963900494254406,39266.004891000004,1.903000599958098,48.27591902589167,1.908632167550362,False,False,False
85,2024-12-23 14:30:00,1.8963900494254406,1.9083102046282938,1.858920530129593,1.858920530129593,117076.96921499993,1.8995748070683454,37.617583262179245,1.9068473793572387,False,False,False
86,2024-12-23 14:45:00,1.858920530129593,1.8737621436287861,1.8558728471408916,1.8648065311621396,125450.86802599991,1.8966112847085093,39.86365075595058,1.9052414637892863,False,False,False
87,2024-12-23 15:00:00,1.8648065311621396,1.8802907699998013,1.8509910349025267,1.8700072486998325,95313.50750600007,1.8936472266564022,41.855679154232725,1.9035295227240607,False,False,False
88,2024-12-23 15:15:00,1.8700072486998325,1.8921849935515738,1.855994235989486,1.88841468686341,312238.1987429997,1.891690217222618,48.37407964093266,1.9026588169215526,False,False,False
89,2024-12-23 15:30:00,1.88841468686341,1.88841468686341,1.8555276804305638,1.8556477233165913,136515.52383900006,1.8884917279747824,39.81693139901641,1.9008284708607353,False,False,False
90,2024-12-23 15:45:00,1.8556477233165913,1.8655395072517376,1.8556477233165913,1.8640700591070893,146596.19699400023,1.8855562162985975,42.62630932498781,1.8991830862303118,False,False,False
91,2024-12-23 16:00:00,1.8640700591070893,1.8691425282795615,1.8510711452696267,1.8688225301585544,80942.654922,1.88313655486144,44.208913362778574,1.8984601583436398,False,False,False
92,2024-12-23 16:15:00,1.8688225301585544,1.8837325912527656,1.860963598361551,1.8837325912527656,64562.73820000002,1.8820080821016851,48.96522510261941,1.8978338707399758,True,False,False
93,2024-12-23 16:30:00,1.8837325912527656,1.8837325912527656,1.8658532894746587,1.8743001502718828,100640.31463100012,1.880483814568858,46.27738365959834,1.8973225690756343,False,False,False
94,2024-12-23 16:45:00,1.8743001502718828,1.9314370010706159,1.8743001502718828,1.9269663894423659,126002.60138699994,1.881515570270365,59.60924425286195,1.8983424313155521,True,True,False
95,2024-12-23 17:00:00,1.9269663894423659,1.935685737273138,1.9093886715655697,1.9093886715655697,80688.73168399997,1.8823410613550309,54.7277160901206,1.898907417261972,True,True,False
96,2024-12-23 17:15:00,1.9093886715655697,1.9438846983183666,1.9093886715655697,1.9291252287486884,66095.88735600005,1.8832797938289196,58.80678859604585,1.8997269220567703,True,True,False
97,2024-12-23 17:30:00,1.9291252287486884,1.9291252287486884,1.9126707584881562,1.9126707584881562,111896.96486300002,1.8842431924582932,54.405601528687896,1.900098110468306,True,True,False
98,2024-12-23 17:45:00,1.9126707584881562,1.91392198895175,1.9008160476822076,1.9040280731514565,45275.37045400007,1.8847046461445462,52.19592626792249,1.9000124039950403,True,True,False
99,2024-12-23 18:00:00,1.9040280731514565,1.9058498685822993,1.894496667822582,1.8979035148998988,53620.92335999996,1.8855791527393855,50.62673631160778,1.8994228158832562,True,False,False
100,2024-12-23 18:15:00,1.8979035148998988,1.9084952698993805,1.8971069997109178,1.9084952698993805,32629.220194000005,1.8872528122562815,53.24460855421479,1.8994774121159999,True,True,False
101,2024-12-23 18:30:00,1.9084952698993805,1.9153028549238267,1.9075935359691227,1.9104275147129173,204223.3029189999,1.889898413766732,53.726630316235266,1.8996845575453611,True,True,False
102,2024-12-23 18:45:00,1.9104275147129173,1.9104275147129173,1.89332926998119,1.8953119958415485,74500.833751,1.8907132528396295,49.43324686320991,1.8989556462993011,True,False,False
103,2024-12-23 19:00:00,1.8953119958415485,1.925527993903148,1.8953119958415485,1.9253411393578561,147312.20912100023,1.8922385328247582,56.81627822894727,1.8986662498105553,True,True,False
104,2024-12-23 19:15:00,1.9253411393578561,1.965151062231864,1.9253411393578561,1.965151062231864,112131.8764889999,1.8956765834650793,64.26520938532813,1.899338591711587,True,True,False
105,2024-12-23 19:30:00,1.965151062231864,1.9706121689113583,1.9267093595585718,1.9330257341032295,366149.90729099937,1.899381843663761,55.88742949703367,1.8994783253660514,True,True,False
106,2024-12-23 19:45:00,1.9330257341032295,1.9389567490747395,1.928225436647596,1.9389567490747395,89790.09780900001,1.9030893545593912,57.00189959336295,1.8998503196339485,True,True,True
107,2024-12-23 20:00:00,1.9389567490747395,1.9570913444999378,1.937823698798294,1.946929343478311,95539.54184800007,1.906935459298315,58.51898746605957,1.9002913429773567,True,True,True
108,2024-12-23 20:15:00,1.946929343478311,1.9792921424821062,1.946929343478311,1.9792921424821062,59996.82939399999,1.9114793320792498,64.0620066326372,1.9015847746509322,True,True,True
109,2024-12-23 20:30:00,1.9792921424821062,2.0064035170981365,1.9750415077470949,1.977734169383796,145147.4138370003,1.9175836543826097,63.62125107385529,1.9030376911786946,True,True,True
110,2024-12-23 20:45:00,1.977734169383796,1.996414536527695,1.972821599138869,1.988399929289135,106324.86506399995,1.923800147891712,65.37744667566282,1.904678182095153,True,True,True
111,2024-12-23 21:00:00,1.988399929289135,2.0293234109727214,1.988399929289135,2.0163972433207045,263176.71669299965,1.9311788835498196,69.53498086855562,1.9071577192056282,True,True,True
112,2024-12-23 21:15:00,2.0163972433207045,2.0465900276044593,2.0163972433207045,2.0291148011631783,398069.84920099925,1.9384479940453403,71.22526643971298,1.910228038073511,True,True,True
113,2024-12-23 21:30:00,2.0291148011631783,2.029392614652231,2.0095129693086378,2.0271190227974376,228449.63796199995,1.9460889376716177,70.5636097756683,1.913286376120236,True,True,True
114,2024-12-23 21:45:00,2.0271190227974376,2.0271190227974376,1.9963952948927748,1.9963952948927748,149074.61695799982,1.9495603829441386,61.14652138809108,1.91553797660725,True,True,True
115,2024-12-23 22:00:00,1.9963952948927748,2.015001098195743,1.9963952948927748,2.0008168501515073,184763.24348900007,1.9541317918734353,61.9338581838478,1.9182364266142315,True,True,True
116,2024-12-23 22:15:00,2.0008168501515073,2.0384609090396935,2.0008168501515073,2.038421075083984,86262.53535900007,1.9595965841902,67.89291801182621,1.9214381890095584,True,True,True
117,2024-12-23 22:30:00,2.038421075083984,2.038421075083984,2.0329603651956103,2.0343659415335433,81343.02927600004,1.9656813433424696,66.68066845891197,1.9249622679003795,True,True,True
118,2024-12-23 22:45:00,2.0343659415335433,2.042261066457856,2.025232652520345,2.042261066457856,50237.24045199996,1.9725929930077892,67.8830448784876,1.928648819576166,True,True,True
119,2024-12-23 23:00:00,2.042261066457856,2.047916432695341,2.0297300700586502,2.0297300700586502,93371.30818599994,1.9791843207657265,63.93917582499446,1.9323817367525542,True,True,True
120,2024-12-23 23:15:00,2.0297300700586502,2.042671471135483,2.0297270692271203,2.030054132651354,45186.741024,1.985262263903325,63.99742941080753,1.9362575380798017,True,True,True
121,2024-12-23 23:30:00,2.030054132651354,2.03812428530184,2.0237895221451168,2.0237895221451168,36782.78531200002,1.990930364274935,61.91517414245746,1.940414389020832,True,True,True
122,2024-12-23 23:45:00,2.0237895221451168,2.0273252136594335,2.0133340418591357,2.0273252136594335,30305.385170000012,1.9975310251658294,62.653730501011886,1.9441221390027283,True,True,True
123,2024-12-24 00:00:00,2.0273252136594335,2.0356639112260337,2.0027517920496587,2.0027517920496587,137711.95325000002,2.0014015578004196,54.71239821846435,1.9468200453125877,True,True,True
124,2024-12-24 00:15:00,2.0027517920496587,2.0027517920496587,1.9931568691692172,1.9931568691692172,85188.06326499996,2.0028018481472873,51.94391646913095,1.9492392158061822,False,True,True
125,2024-12-24 00:30:00,1.9931568691692172,2.0112163086245918,1.9931568691692172,2.00108118555237,83747.35684599997,2.0062046207197444,54.01353790457686,1.9527932321917514,False,True,True
126,2024-12-24 00:45:00,2.00108118555237,2.009592658543575,1.9926996755259043,2.009592658543575,37650.65587999996,2.009736416193186,56.195699420546454,1.9564128853762874,False,True,True
127,2024-12-24 01:00:00,2.009592658543575,2.012471033622936,2.001080318704555,2.0104970459204408,19816.176192000017,2.0129148013152927,56.432267584913276,1.9599251303068026,False,True,True
128,2024-12-24 01:15:00,2.0104970459204408,2.016151318166908,2.006809279650016,2.006809279650016,29911.888322999966,2.014290658173688,55.124949310730244,1.9628849951264677,False,True,True
129,2024-12-24 01:30:00,2.006809279650016,2.006809279650016,1.9780383942392439,1.9946390744115672,43355.595680999984,2.0151359034250764,50.9316061855983,1.966359778903842,False,True,True
130,2024-12-24 01:45:00,1.9946390744115672,1.9949248198303289,1.9711094233075135,1.9711094233075135,182110.5323989999,2.014271378125995,43.967765032589,1.9690357630088524,False,True,True
131,2024-12-24 02:00:00,1.9711094233075135,1.984064591617312,1.9628281275424107,1.9708509399728817,96458.09670699998,2.011994062958604,43.89675892875522,1.9715864732542105,False,False,True
132,2024-12-24 02:15:00,1.9708509399728817,1.9708509399728817,1.946495452530186,1.9528026176081712,88819.70978699993,2.008178453780854,39.14331992472869,1.9733132239130957,False,False,True
133,2024-12-24 02:30:00,1.9528026176081712,1.9751910604274967,1.9418386044191152,1.9751910604274967,265664.5363039998,2.005582055662357,46.83425439058653,1.975835496666986,False,False,True
134,2024-12-24 02:45:00,1.9751910604274967,1.9844639849309165,1.9628587123291126,1.9723497680539874,35902.199635999954,2.0043797793204177,46.03905871294222,1.9769700811322763,False,False,True
135,2024-12-24 03:00:00,1.9723497680539874,1.9899708316763658,1.9723497680539874,1.9840497446938978,37073.36914000004,2.0035414240475373,49.817530484519644,1.9788366079604844,False,True,True
136,2024-12-24 03:15:00,1.9840497446938978,1.9973616995171712,1.9824662217205253,1.9973616995171712,16767.755842000002,2.0014884552691967,53.78287659434952,1.9805425197296966,False,True,True
137,2024-12-24 03:30:00,1.9973616995171712,2.0065989646760194,1.9941702379721777,1.9994950041682986,21075.683939000002,1.9997449084009342,54.40466865899797,1.9827131258717,False,True,True
138,2024-12-24 03:45:00,1.9994950041682986,2.011716840887003,1.9959605028225769,2.0116867259283033,33528.18452400003,1.998216191374457,57.89133643506782,1.9854045921911212,True,True,True
139,2024-12-24 04:00:00,2.0116867259283033,2.0116867259283033,1.9978865189479105,2.008713644532769,23741.675581000003,1.997165370098163,56.7516249288175,1.9881748454319432,True,True,True
140,2024-12-24 04:15:00,2.008713644532769,2.0192831204911563,2.005788834099898,2.0184175800669815,16127.927494,1.9965835424689444,59.55072174949561,1.9909229031861333,True,True,True
141,2024-12-24 04:30:00,2.0184175800669815,2.0209470624415338,2.0105646471487923,2.0150088636915364,18683.589111000005,1.9961445095462653,58.12754847128346,1.9935374369105987,True,True,True
142,2024-12-24 04:45:00,2.0150088636915364,2.0150088636915364,2.002229863321187,2.0134912672107137,94113.24373299991,1.9954528122238293,57.469049811958904,1.9964919186948276,True,True,False
143,2024-12-24 05:00:00,2.0134912672107137,2.0161278902465587,2.0056843488472653,2.007822017830437,30832.032890999988,1.9957063235128683,54.96406185854036,1.9985539406566422,True,True,False
144,2024-12-24 05:15:00,2.007822017830437,2.016727261419524,2.003006421726639,2.0151669909150907,15138.322719000007,1.9968068296001618,57.54596490765675,1.9998043388737226,True,True,False
145,2024-12-24 05:30:00,2.0151669909150907,2.0235408814663156,2.0061480383928068,2.0184292708320375,34212.43589400002,1.997674233864145,58.67906062923834,2.0019394272919433,True,True,False
146,2024-12-24 05:45:00,2.0184292708320375,2.021316003864067,2.0134745892833124,2.0198719052091607,122048.88588999996,1.9981881961974242,59.197684111328094,2.003962306195304,True,True,False
147,2024-12-24 06:00:00,2.0198719052091607,2.0268879166355576,2.0112012211019805,2.0147702216060615,34121.84888799997,1.9984018549817055,56.497145304965855,2.005658328148497,True,True,False
148,2024-12-24 06:15:00,2.0147702216060615,2.0153037078472535,2.003675101651208,2.0044641204200824,37900.17817299997,1.9982845970202088,51.39628960725287,2.0062876275969463,True,False,False
149,2024-12-24 06:30:00,2.0044641204200824,2.0078464191699457,1.9966804765310606,1.9993579723053942,53832.51505000001,1.9985205419149004,49.034184701906405,2.0068282226699865,True,False,False
150,2024-12-24 06:45:00,1.9993579723053942,2.0050111645002273,1.9811353846348059,1.9811353846348059,45094.59680699997,1.9990218399812651,41.67334876519103,2.0066466090536283,False,False,False
151,2024-12-24 07:00:00,1.9811353846348059,1.9872893993752991,1.9716175596653833,1.9786588295016614,31968.879227000016,1.9994122344577039,40.77742589640899,2.0057031487081525,False,False,False
152,2024-12-24 07:15:00,1.9786588295016614,1.9972242591553488,1.9772554076327131,1.9919812050924814,28890.64303199998,2.0013711638319194,47.33646990141691,2.0047748088063853,False,False,False
153,2024-12-24 07:30:00,1.9919812050924814,1.9972521416579045,1.9866979919254264,1.990529674757285,22717.368361999997,2.0021380945484086,46.729215210293304,2.0038600751053814,False,False,False
154,2024-12-24 07:45:00,1.990529674757285,1.9985480459673937,1.984715220263007,1.9867890801419978,32912.40930199995,2.002860060152809,45.12275551078402,2.003619919736612,False,False,False
155,2024-12-24 08:00:00,1.9867890801419978,2.0024099419498995,1.9752752999061687,1.995452846659707,71019.10091599998,2.0034302152510994,49.456813751368266,2.003485819649317,False,False,False
156,2024-12-24 08:15:00,1.995452846659707,2.001494660803031,1.9885415366872423,1.9908945917732381,41295.381882999995,2.003106859863903,47.33848504446942,2.0022976575665483,False,False,True
157,2024-12-24 08:30:00,1.9908945917732381,2.001323996724366,1.9848697922038152,1.9875227930138686,49798.431134999955,2.0025082493061817,45.77656728053449,2.0011265788535564,False,False,True
158,2024-12-24 08:45:00,1.9875227930138686,1.9983532684122602,1.982576168854305,1.996885053619497,48411.534358000026,2.0017681656907413,50.645913855518344,1.9999921785325974,False,False,True
159,2024-12-24 09:00:00,1.996885053619497,1.9977782379278393,1.9731725013513417,1.9731725013513417,42361.93889299995,1.99999110853167,40.681294727208446,1.9985782393149147,False,False,True
160,2024-12-24 09:15:00,1.9731725013513417,1.985895650867799,1.9663770344148672,1.9837623305672196,40614.49094400002,1.9982583460566818,45.80916978115086,1.9974209442628112,False,False,True
