,Datetime (UTC),Open,High,Low,Close,Volume,MA20,RSI,MA40,Price_above_MA20,Price_above_MA40,MA20_above_MA40
37,2024-12-23 02:30:00,0.99998437,1.00006545,0.99993,0.9999624,19606279.806808215,0.9999783999999996,46.04576681560832,,False,False,False
38,2024-12-23 02:45:00,0.9999624,1.0000514,0.9999099,0.99996825,11460508.190075109,0.9999786674999995,46.83148383776781,,False,False,False
39,2024-12-23 03:00:00,0.99996825,1.00005677,0.9999,0.99992451,17819335.122708842,0.9999783569999995,41.91638703992038,0.9999802467500001,False,False,False
40,2024-12-23 03:15:00,0.99992451,1.0000315,0.99990673,1.0,20843515.10694786,0.9999760869999994,51.397294946466246,0.999978587,True,True,False
41,2024-12-23 03:30:00,1.0,1.00003754,0.99991891,1.0,27549891.843876828,0.9999785559999994,51.397294946466246,0.99997911675,True,True,False
42,2024-12-23 03:45:00,1.0,1.00005145,0.99991891,1.0,24294367.762386054,0.9999810559999995,51.39729494646623,0.9999789155000001,True,True,True
43,2024-12-23 04:00:00,1.0,1.00007767,0.99994432,1.00002002,20075088.130535,0.9999825259999996,53.890268091762806,0.99998031025,True,True,True
44,2024-12-23 04:15:00,1.00002002,1.00007003,0.9999,0.99998748,15692765.147413936,0.9999822144999996,49.45044634783336,0.9999808699999999,True,True,True
45,2024-12-23 04:30:00,0.99998748,1.00005945,0.99993169,1.00004391,16536414.781106958,0.9999844099999995,56.191001947795016,0.99998278525,True,True,True
46,2024-12-23 04:45:00,1.00004391,1.00007172,0.9999,1.00002604,11181001.34681701,0.9999880434999996,53.74683724005636,0.9999833954999999,True,True,True
47,2024-12-23 05:00:00,1.00002604,1.0000481,0.99992376,1.0,10221476.759655094,0.9999890434999996,50.312516566278234,0.9999837135,True,True,True
48,2024-12-23 05:15:00,1.0,1.00001228,0.9999,0.99992944,13949420.206663033,0.9999851904999995,42.40550389218192,0.9999822005000001,False,False,True
49,2024-12-23 05:30:00,0.99992944,1.0000272,0.99989697,0.99993805,11817659.727311993,0.9999831344999995,43.57088742570539,0.9999814060000001,False,False,True
50,2024-12-23 05:45:00,0.99993805,1.00004928,0.9999,0.99990123,7622480.173548979,0.9999791959999994,39.85677249842781,0.99997959325,False,False,False
51,2024-12-23 06:00:00,0.99990123,1.00003128,0.99990123,1.0,13174599.203868998,0.9999781959999995,51.740829768316466,0.9999786992499999,True,True,False
52,2024-12-23 06:15:00,1.0,1.00006254,0.99989044,0.99999938,15229001.38750808,0.9999802539999993,51.67180849183622,0.9999798469999999,True,True,True
53,2024-12-23 06:30:00,0.99999938,1.00007914,0.99994353,1.0000381,19065663.927219845,0.9999846589999996,55.65072196117128,0.9999822784999998,True,True,True
54,2024-12-23 06:45:00,1.0000381,1.0000381,0.99991605,0.99994098,16397786.491586108,0.9999817079999996,45.52603151348768,0.9999809762499996,False,False,True
55,2024-12-23 07:00:00,0.99994098,1.00006348,0.99992,0.9999697,14202456.212795937,0.9999816929999996,48.5093509823662,0.9999801002499996,False,False,True
56,2024-12-23 07:15:00,0.9999697,1.0000549,0.99990767,0.99993478,15981901.569295038,0.9999792134999996,45.26346662888406,0.9999784697499996,False,False,True
57,2024-12-23 07:30:00,0.99993478,1.0000397,0.99989641,0.99989641,14784917.615990916,0.9999759139999996,41.942502639644566,0.9999771569999995,False,False,False
58,2024-12-23 07:45:00,0.99989641,0.99998262,0.99989128,0.99993133,10497984.14738596,0.9999740679999997,45.837290895110044,0.9999763677499995,False,False,False
59,2024-12-23 08:00:00,0.99993133,1.00003044,0.99992802,0.99994196,12090659.094767008,0.9999749404999998,47.0028170899248,0.9999766487499995,False,False,False
60,2024-12-23 08:15:00,0.99994196,1.0000185,0.99992261,0.99997497,12852253.883847093,0.9999736889999997,50.56069438092779,0.9999748879999995,True,True,False
61,2024-12-23 08:30:00,0.99997497,1.00002852,0.99993617,0.99999499,15145505.57699807,0.9999734384999999,52.63740920673582,0.9999759972499994,True,True,False
62,2024-12-23 08:45:00,0.99999499,1.00002303,0.99992091,0.99994893,9090576.373758022,0.9999708849999998,47.67554669103262,0.9999759704999995,False,False,False
63,2024-12-23 09:00:00,0.99994893,1.0000264,0.9999,0.99999687,20846064.471927933,0.9999697274999997,52.67580287278676,0.9999761267499995,True,True,False
64,2024-12-23 09:15:00,0.99999687,1.00009038,0.9999,0.99993822,12690689.162614001,0.9999672644999997,46.785308763003414,0.9999747394999995,False,False,False
65,2024-12-23 09:30:00,0.99993822,1.00002285,0.99988255,0.99996156,10751138.402303085,0.9999631469999997,49.218967121182075,0.9999737784999996,False,False,False
66,2024-12-23 09:45:00,0.99996156,1.00005044,0.99990592,0.99995,10158573.696804129,0.9999593449999995,48.0469457897251,0.9999736942499995,False,False,False
67,2024-12-23 10:00:00,0.99995,1.0000075,0.99992223,0.99998226,10431142.496361004,0.9999584579999995,51.51660824778859,0.9999737507499995,True,True,False
68,2024-12-23 10:15:00,0.99998226,1.0,0.99987908,0.99994895,14244728.851115905,0.9999594334999996,47.95531417630641,0.9999723119999995,False,False,False
69,2024-12-23 10:30:00,0.99994895,1.00002716,0.99990932,0.99996899,12954932.07226802,0.9999609804999995,50.186399974305374,0.9999720574999994,True,False,False
70,2024-12-23 10:45:00,0.99996899,1.00001284,0.9999,0.99993304,7975861.651765011,0.9999625709999995,46.34794684705523,0.9999708834999994,False,False,False
71,2024-12-23 11:00:00,0.99993304,0.99997751,0.99987883,0.99995135,12548798.48149288,0.9999601384999994,48.50809381767265,0.9999691672499995,False,False,False
72,2024-12-23 11:15:00,0.99995135,1.00002646,0.99987,0.99995174,9306607.765443055,0.9999577564999995,48.5556050138113,0.9999690052499994,False,False,False
73,2024-12-23 11:30:00,0.99995174,0.99996456,0.9998621,0.99993,9839682.502807971,0.9999523514999995,46.00723356409277,0.9999685052499995,False,False,False
74,2024-12-23 11:45:00,0.99993,0.99996706,0.99987865,0.99994439,6912302.827527994,0.9999525219999994,47.9543578337114,0.9999671149999996,False,False,False
75,2024-12-23 12:00:00,0.99994439,0.99998854,0.99989,0.9999525,11437794.499906983,0.9999516619999993,49.06912450342145,0.9999666774999996,True,False,False
76,2024-12-23 12:15:00,0.9999525,1.00003265,0.99989,0.99993292,12506356.170500947,0.9999515689999992,46.48062503599395,0.9999653912499996,False,False,False
77,2024-12-23 12:30:00,0.99993292,0.99998773,0.99987865,0.99993929,6679717.946535023,0.9999537129999991,47.45182539261445,0.9999648134999995,False,False,False
78,2024-12-23 12:45:00,0.99993929,1.00002007,0.99986993,0.99995856,9356879.843597999,0.9999550744999992,50.38499901252907,0.9999645712499996,True,False,False
79,2024-12-23 13:00:00,0.99995856,1.00003007,0.99992083,0.99995,14153540.923546974,0.999955476499999,49.07457037398279,0.9999652084999996,False,False,False
80,2024-12-23 13:15:00,0.99995,1.00000155,0.99989092,0.99992971,11027619.451686969,0.999953213499999,46.01933003918987,0.9999634512499995,False,False,False
81,2024-12-23 13:30:00,0.99992971,1.0000287,0.99986384,0.9999,17491882.954432864,0.9999484639999989,41.90533746727471,0.9999609512499994,False,False,False
82,2024-12-23 13:45:00,0.9999,1.0,0.99989,0.99992871,19948021.670730054,0.999947452999999,46.85005257679127,0.9999591689999994,False,False,False
83,2024-12-23 14:00:00,0.99992871,0.99999856,0.9998854,0.99996066,21555784.004963003,0.999945642499999,51.769837528081794,0.9999576849999994,True,True,False
84,2024-12-23 14:15:00,0.99996066,1.0,0.99989826,0.99992925,11055192.879352977,0.9999451939999989,47.14922456372801,0.9999562292499993,False,False,False
85,2024-12-23 14:30:00,0.99992925,1.00005353,0.99990529,0.99994641,25482501.338308025,0.999944436499999,49.786049002561036,0.9999537917499992,True,False,False
86,2024-12-23 14:45:00,0.99994641,1.0000147,0.99987123,0.99991579,32351308.054397784,0.999942725999999,45.43043547954391,0.9999510354999993,False,False,False
87,2024-12-23 15:00:00,0.99991579,1.00000857,0.99989,0.99991212,30967783.684351955,0.9999392189999992,44.92314421734954,0.9999488384999993,False,False,False
88,2024-12-23 15:15:00,0.99991212,0.99995677,0.99986034,0.99989353,32140124.230006147,0.9999364479999991,42.34386148143096,0.9999479407499992,False,False,False
89,2024-12-23 15:30:00,0.99989353,1.00004265,0.99986,0.99997963,25138247.815852117,0.9999369799999991,55.1794188998081,0.9999489802499992,True,True,False
90,2024-12-23 15:45:00,0.99997963,1.00001263,0.99991474,0.99993048,23399411.10153677,0.9999368519999992,48.53671875372546,0.9999497114999993,False,False,False
91,2024-12-23 16:00:00,0.99993048,1.00000482,0.99988513,0.99994299,21204859.35073126,0.9999364339999992,50.180651479472104,0.9999482862499993,True,False,False
92,2024-12-23 16:15:00,0.99994299,1.00001582,0.99987702,0.99992392,17453004.275601227,0.9999350429999992,47.680286042236844,0.9999463997499994,False,False,False
93,2024-12-23 16:30:00,0.99992392,1.00001226,0.99986804,0.99990819,17748893.73384194,0.9999339524999993,45.65931853986494,0.9999431519999995,False,False,False
94,2024-12-23 16:45:00,0.99990819,1.0,0.99989493,0.99993,28682785.869102694,0.9999332329999993,48.89380720235294,0.9999428774999994,False,False,False
95,2024-12-23 17:00:00,0.99993,1.0,0.9999,0.99992838,26670167.540451076,0.9999320269999993,48.66211279749766,0.9999418444999995,False,False,False
96,2024-12-23 17:15:00,0.99992838,1.00003402,0.999887,0.99998761,20303044.387351956,0.9999347614999994,56.734701039319816,0.9999431652499995,True,True,False
97,2024-12-23 17:30:00,0.99998761,1.00006173,0.9999503,0.99995292,17272099.136344038,0.9999354429999994,51.61549985486864,0.9999445779999995,True,True,False
98,2024-12-23 17:45:00,0.99995292,1.00005705,0.99991582,0.99993419,13158716.666785061,0.9999342244999994,49.04247508001652,0.9999446494999994,False,False,False
99,2024-12-23 18:00:00,0.99993419,1.00005728,0.99991,0.9999485,14168951.015019054,0.9999341494999994,51.0501870433674,0.9999448129999994,True,True,False
100,2024-12-23 18:15:00,0.9999485,1.00000419,0.9999,0.99991931,11464387.806325015,0.9999336294999994,46.98369958814579,0.9999434214999996,False,False,False
101,2024-12-23 18:30:00,0.99991931,1.0,0.9999,0.99996099,11414872.33601009,0.9999366789999995,52.76901926481445,0.9999425714999995,True,True,False
102,2024-12-23 18:45:00,0.99996099,1.00002626,0.9999,0.99991,12527935.119074922,0.9999357434999995,46.13615212077147,0.9999415982499995,False,False,False
103,2024-12-23 19:00:00,0.99991,1.00002492,0.9999,0.99999205,17005331.125577968,0.9999373129999996,55.77032218701259,0.9999414777499996,True,True,False
104,2024-12-23 19:15:00,0.99999205,1.0000327,0.9999451,0.99998808,21571106.927795887,0.9999402544999996,55.25534518511448,0.9999427242499997,True,True,False
105,2024-12-23 19:30:00,0.99998808,1.00004865,0.99993861,0.99999667,13341308.99284196,0.9999427674999997,56.19781573714339,0.9999436019999998,True,True,False
106,2024-12-23 19:45:00,0.99999667,1.00001058,0.99992839,0.99993166,9947285.682798013,0.9999435609999997,47.96379670613863,0.9999431434999998,False,False,True
107,2024-12-23 20:00:00,0.99993166,1.0,0.9999,0.99994668,15091489.713895965,0.9999452889999997,49.79409420924232,0.9999422539999998,True,True,True
108,2024-12-23 20:15:00,0.99994668,1.00001846,0.99990054,0.99996868,17694682.29765297,0.9999490464999996,52.43320376065878,0.9999427472499999,True,True,True
109,2024-12-23 20:30:00,0.99996868,1.0000202,0.9999053,0.99999,21446968.268709943,0.9999495649999997,54.906983903618936,0.9999432724999998,True,True,True
110,2024-12-23 20:45:00,0.99999,1.00002808,0.99988705,0.99991792,21772233.857091837,0.9999489369999998,46.16546885950705,0.9999428944999998,False,False,True
111,2024-12-23 21:00:00,0.99991792,0.99999954,0.9998882,0.9999869,30793580.830613803,0.9999511324999997,53.75352975482384,0.9999437832499998,True,True,True
112,2024-12-23 21:15:00,0.9999869,1.00000188,0.99990138,0.99999968,22289098.139312804,0.9999549204999996,55.018544885444534,0.9999449817499999,True,True,True
113,2024-12-23 21:30:00,0.99999968,1.00003496,0.9999272,0.99998521,18541631.761826813,0.9999587714999996,53.24272163711774,0.9999463619999999,True,True,True
114,2024-12-23 21:45:00,0.99998521,1.00008462,0.99993785,1.0,17870387.538566988,0.9999622714999996,54.84693524773753,0.9999477522499998,True,True,True
115,2024-12-23 22:00:00,1.0,1.00001478,0.99990783,0.99997942,15328887.47771996,0.9999648234999995,52.164966073694345,0.9999484252499998,True,True,True
116,2024-12-23 22:15:00,0.99997942,1.0,0.99988,0.99995773,10778315.715201002,0.9999633294999993,49.42199902974871,0.9999490454999999,False,True,True
117,2024-12-23 22:30:00,0.99995773,1.0000546,0.99994093,0.99998,9017228.152676046,0.9999646834999995,52.201103539305194,0.9999500632499998,True,True,True
118,2024-12-23 22:45:00,0.99998,1.00002238,0.99992619,0.99995729,9128436.398341017,0.9999658384999994,49.230407290413496,0.9999500314999997,False,True,True
119,2024-12-23 23:00:00,0.99995729,1.0000754,0.99993,1.0,17736194.44656796,0.9999684134999995,54.477316392437416,0.9999512814999998,True,True,True
120,2024-12-23 23:15:00,1.0,1.00009265,0.99994744,1.0,9854140.477685018,0.9999724479999996,54.477316392437416,0.9999530387499999,True,True,True
121,2024-12-23 23:30:00,1.0,1.00006074,0.99991546,1.0,12418796.102566967,0.9999743984999995,54.4773163924374,0.9999555387499999,True,True,True
122,2024-12-23 23:45:00,1.0,1.00004764,0.99994464,0.99997207,10355517.389012042,0.9999775019999995,50.23681353389562,0.9999566227499999,False,True,True
123,2024-12-24 00:00:00,0.99997207,1.00005864,0.99995289,0.99996652,13456841.568138925,0.9999762254999995,49.413707425003096,0.99995676925,False,True,True
124,2024-12-24 00:15:00,0.99996652,1.00001172,0.99989258,0.99996627,12664671.492852995,0.9999751349999995,49.37446391520033,0.99995769475,False,True,True
125,2024-12-24 00:30:00,0.99996627,1.00001197,0.99989073,0.99996571,9652087.73798103,0.9999735869999995,49.2800525523306,0.9999581772499999,False,True,True
126,2024-12-24 00:45:00,0.99996571,1.0,0.99992,0.99996102,8571213.042289019,0.9999750549999995,48.444571714756485,0.9999593079999999,False,True,True
127,2024-12-24 01:00:00,0.99996102,1.00000763,0.99990811,0.99995174,7758435.361116047,0.9999753079999995,46.75546334757098,0.9999602984999999,False,False,True
128,2024-12-24 01:15:00,0.99995174,1.00003036,0.99990461,0.99996344,7697996.666324022,0.9999750459999994,49.162163690249585,0.99996204625,False,True,True
129,2024-12-24 01:30:00,0.99996344,1.0000146,0.99992949,0.99992949,9990102.668955991,0.9999720204999993,43.07750638286627,0.9999607927499999,False,False,True
130,2024-12-24 01:45:00,0.99992949,1.000014,0.9999,0.99998774,9259102.895999001,0.9999755114999994,53.67218499761898,0.9999622242499999,True,True,True
131,2024-12-24 02:00:00,0.99998774,1.0000473,0.99992465,0.99997759,7973090.174083034,0.9999750459999994,51.860851941896826,0.9999630892499999,True,True,True
132,2024-12-24 02:15:00,0.99997759,1.00000637,0.9999182,0.99997,14293418.939988961,0.9999735619999995,50.48869557709158,0.9999642412499998,False,True,True
133,2024-12-24 02:30:00,0.99997,0.99999848,0.9999,0.99994662,7873181.430618049,0.9999716324999997,46.414817570905036,0.9999652019999999,False,False,True
134,2024-12-24 02:45:00,0.99994662,0.99998925,0.99991,0.99997625,8374922.510091979,0.9999704449999995,51.73049415893103,0.99996635825,True,True,True
135,2024-12-24 03:00:00,0.99997625,1.00000996,0.99992,0.99994656,8671549.847948948,0.9999688019999997,46.72833638676224,0.99996681275,False,False,True
136,2024-12-24 03:15:00,0.99994656,1.0,0.99990187,0.99995527,8115782.625510995,0.9999686789999999,48.307513433423985,0.99996600425,False,False,True
137,2024-12-24 03:30:00,0.99995527,1.00001427,0.99992779,0.9999642,8903757.601187984,0.9999678889999999,49.9458117071618,0.9999662862500001,False,False,True
138,2024-12-24 03:45:00,0.9999642,1.0000125,0.99988021,1.0,6856910.207833995,0.9999700244999998,55.97038984364717,0.9999679315000002,True,True,True
139,2024-12-24 04:00:00,1.0,1.00004929,0.99991785,0.99996483,5506359.959075995,0.9999682659999998,49.64824883175809,0.9999683397500002,False,False,False
140,2024-12-24 04:15:00,0.99996483,1.0,0.99989888,0.99992103,6097572.226147002,0.9999643174999997,43.116417774792254,0.9999683827500002,False,False,False
141,2024-12-24 04:30:00,0.99992103,1.00001526,0.99989886,0.99993214,12424700.101874,0.9999609244999996,45.08978883161267,0.9999676615000002,False,False,False
142,2024-12-24 04:45:00,0.99993214,1.0000014,0.99992,0.99992381,5625532.853017992,0.9999585114999997,43.86116866108876,0.9999680067500002,False,False,False
143,2024-12-24 05:00:00,0.99992381,1.00000731,0.99990365,0.9999458,6157369.420107003,0.9999574754999996,47.89729387726331,0.9999668505000001,False,False,False
144,2024-12-24 05:15:00,0.9999458,1.0,0.99988222,0.9999389,11434726.587662028,0.9999561069999995,46.76124791843652,0.999965621,False,False,False
145,2024-12-24 05:30:00,0.9999389,1.00001532,0.99988655,0.99996366,7441545.198261022,0.9999560044999993,51.231297668930885,0.9999647957499999,True,False,False
146,2024-12-24 05:45:00,0.99996366,1.00000718,0.99990819,0.99992817,5453969.899159038,0.9999543619999993,45.35325188996461,0.9999647084999997,False,False,False
147,2024-12-24 06:00:00,0.99992817,1.0,0.99989599,0.99996781,7364839.101613918,0.9999551654999994,51.98042411951987,0.9999652367499998,True,True,False
148,2024-12-24 06:15:00,0.99996781,1.00000979,0.99988721,0.99995252,7556618.027029947,0.9999546194999995,49.48745129493672,0.9999648327499997,False,False,False
149,2024-12-24 06:30:00,0.99995252,1.00002919,0.99990512,0.99992768,7916110.629568003,0.9999545289999995,45.65647965242311,0.9999632747499998,False,False,False
150,2024-12-24 06:45:00,0.99992768,1.0,0.99988824,0.99990145,8483077.730001025,0.9999502144999994,41.962405502463426,0.9999628629999998,False,False,False
151,2024-12-24 07:00:00,0.99990145,1.0,0.99989,0.99994487,9234631.37830801,0.9999485784999994,49.278384881104984,0.9999618122499998,False,False,False
152,2024-12-24 07:15:00,0.99994487,1.00001001,0.9999,0.99995115,10255633.861306049,0.9999476359999994,50.25509609304262,0.9999605989999998,True,False,False
153,2024-12-24 07:30:00,0.99995115,1.00002517,0.99988833,0.99995783,7855457.463745049,0.9999481964999994,51.32870837852773,0.9999599144999998,True,False,False
154,2024-12-24 07:45:00,0.99995783,1.0000097,0.99990152,0.99996,6148477.555126952,0.9999473839999995,51.693439604317184,0.9999589144999999,True,True,False
155,2024-12-24 08:00:00,0.99996,1.00002938,0.99992801,1.00002808,16913507.089924015,0.9999514599999995,61.45308785211111,0.9999601309999997,True,True,False
156,2024-12-24 08:15:00,1.00002808,1.00002808,0.9999,0.9999697,11254999.54311601,0.9999521814999994,51.79023888831028,0.9999604302499998,True,True,False
157,2024-12-24 08:30:00,0.9999697,1.0,0.9999,0.99993491,8741960.837900007,0.9999507169999994,47.04309506121538,0.9999593029999998,False,False,False
158,2024-12-24 08:45:00,0.99993491,1.00001893,0.99990425,0.99997367,8815357.788401078,0.9999494004999994,52.29005136824384,0.9999597124999999,True,True,False
159,2024-12-24 09:00:00,0.99997367,1.00000838,0.99990208,0.99992984,9027723.858082037,0.9999476509999994,46.660120124364596,0.9999579584999999,False,False,False
160,2024-12-24 09:15:00,0.99992984,1.0000082,0.99992347,0.99998352,9046494.33157205,0.9999507754999994,53.29286069777641,0.9999575464999999,True,True,False
161,2024-12-24 09:30:00,0.99998352,0.99998838,0.9999,0.99997208,10681000.086881926,0.9999527724999995,51.814135627366376,0.9999568484999999,True,True,False
162,2024-12-24 09:45:00,0.99997208,1.00002703,0.99991,0.99992966,11049229.651070962,0.9999530649999995,46.64569754558239,0.99995578825,False,False,False
163,2024-12-24 10:00:00,0.99992966,1.0,0.99989008,0.99991959,15366519.564250018,0.9999517544999996,45.485771982200745,0.9999546149999998,False,False,False
164,2024-12-24 10:15:00,0.99991959,1.00003879,0.9999,0.99992093,8753478.122920973,0.9999508559999996,45.67934442991151,0.9999534814999999,False,False,False
165,2024-12-24 10:30:00,0.99992093,1.00001019,0.99988279,0.99991763,8860508.326616993,0.9999485544999995,45.25318057837083,0.9999522794999999,False,False,False
166,2024-12-24 10:45:00,0.99991763,0.999976,0.99987,0.9999008,10561976.415379955,0.9999471859999994,43.04741824756325,0.9999507739999999,False,False,False
167,2024-12-24 11:00:00,0.9999008,0.99996104,0.99987537,0.99992746,14573625.75538298,0.9999451684999994,47.41956280252875,0.999950167,False,False,False
168,2024-12-24 11:15:00,0.99992746,0.99996376,0.99985754,0.99989421,13031499.900065077,0.9999422529999993,42.98718944599197,0.9999484362499999,False,False,False
169,2024-12-24 11:30:00,0.99989421,0.99997037,0.99987256,0.99996518,11736677.554185066,0.9999441279999994,53.070297669500455,0.9999493284999998,True,True,False
170,2024-12-24 11:45:00,0.99996518,0.99999967,0.99988692,0.99993,8287319.861073074,0.9999455554999994,48.492060092683225,0.9999478849999998,False,False,False
171,2024-12-24 12:00:00,0.99993,1.00002304,0.9999,0.99995526,10676142.498245062,0.9999460749999993,51.713115405484224,0.9999473267499998,True,True,False
172,2024-12-24 12:15:00,0.99995526,1.00004832,0.99990172,0.99996438,11349306.534192996,0.9999467364999994,52.859329986241335,0.9999471862499998,True,True,False
173,2024-12-24 12:30:00,0.99996438,1.00003825,0.99991343,0.99999889,8807396.737835998,0.9999487894999994,57.017159337686195,0.9999484929999998,True,True,True
174,2024-12-24 12:45:00,0.99999889,1.00000946,0.99991477,0.99993894,7555311.784593907,0.9999477364999994,48.941514257236506,0.9999475602499996,False,False,True
175,2024-12-24 13:00:00,0.99993894,1.00002039,0.99988795,0.99994,10048668.73031009,0.9999433324999993,49.078846099150105,0.9999473962499998,False,False,False
176,2024-12-24 13:15:00,0.99994,1.00004246,0.99994,1.00001016,12614770.369838936,0.9999453554999992,57.27094205550415,0.9999487684999998,True,True,False
177,2024-12-24 13:30:00,1.00001016,1.00005237,0.99993342,0.99999561,22467578.24187095,0.9999483904999991,55.284577816097865,0.9999495537499998,True,True,False
178,2024-12-24 13:45:00,0.99999561,1.00006864,0.99992,0.99999576,22149519.3436869,0.9999494949999992,55.301789669756204,0.9999494477499997,True,True,True
179,2024-12-24 14:00:00,0.99999576,1.00007301,0.99996875,1.00001069,19164169.877668966,0.9999535374999992,57.07293711128369,0.9999505942499998,True,True,True
180,2024-12-24 14:15:00,1.00001069,1.00004967,0.99994895,1.0,14600532.58600897,0.9999543614999992,55.38083464332241,0.9999525684999997,True,True,True
181,2024-12-24 14:30:00,1.0,1.00005413,0.99990208,0.99996045,20312368.10664882,0.9999537799999991,49.52999511210069,0.9999532762499997,True,True,True
182,2024-12-24 14:45:00,0.99996045,1.00008488,0.99994602,1.0,14836417.278777976,0.9999572969999992,54.68559979643717,0.9999551809999998,True,True,True
183,2024-12-24 15:00:00,1.0,1.00012095,0.99991814,0.9999771,15050302.47998706,0.9999601724999991,51.410874093449344,0.9999559634999999,True,True,True
184,2024-12-24 15:15:00,0.9999771,1.00010599,0.99994029,0.99999802,19390794.404212914,0.999964026999999,54.11415727319836,0.9999574415,True,True,True
